Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.0,-0.0135414308399399,0.6195143303748732,1.05176135509529e-17,0.7848687365984915,-0.0212580925056678,1.3365708997181058,0.0167828005600368,0.9724746942520142,0.0212564878165721,-0.2320374995470047,-0.8555949926376343,0.5352346897125244,-0.560868501663208,0.2620307803153991,0.0137632247060537,-0.0189303196966648
0.0,-0.1318459563140654,0.4429407370184722,-0.1179496977505144,0.8789245235832915,-0.3429372341287955,0.9169316948612338,-0.0962844554879798,0.747520387172699,0.3362546861171722,-0.5728404521942139,-0.6328056454658508,0.2243210971355438,-0.2328587174415588,0.2237100601196289,0.0214477125555276,-0.0375074371695518
0.0,-0.2411938044863044,0.2362769315504604,-0.2278867186176258,0.9132724051217972,-0.5802583768477004,0.3947635707075116,-0.3697969139504043,0.3216405212879181,0.5482398867607117,-0.7719976305961609,-0.2090906202793121,0.0164205431938171,-0.046494722366333,0.1853893399238586,0.0291321985423564,-0.0560845583677291
0.035,-0.2684669568062389,0.1666467717011469,-0.2607421821700399,0.9122324687130526,-0.6146984957021677,0.2021705245993262,-0.4924433311924415,0.164039745926857,0.5767120718955994,-0.8003087639808655,-0.0591441616415977,-0.0144081115722656,-0.0227940678596496,0.219615638256073,0.0083951074630022,-0.0440778136253356
0.063,-0.2679850495859441,0.142309345370462,-0.2717518927685912,0.913281570567422,-0.6026617187087351,0.1391742453919578,-0.5351074695598114,0.1142859980463981,0.5668371319770813,-0.8158642053604126,0.0025842562317848,-0.0228880047798156,-0.0234491825103759,0.282456636428833,0.0259459186345338,0.0146617852151393
0.139,-0.2606747713468076,0.1396603378559459,-0.2744811990507815,0.9149884650397644,-0.58679750587169,0.1354832640681458,-0.5418940297262345,0.1124744266271591,0.5536969304084778,-0.8250873684883118,-0.0001106560230255,-0.0279275774955749,0.0208969116210937,0.3586633205413818,0.0734228789806366,-0.0520680025219917
0.195,-0.2556518131328701,0.1387115271990298,-0.2759152148355644,0.9161180138259452,-0.576341054827824,0.1352731167715333,-0.5449219973582514,0.1130756884813308,0.544959545135498,-0.8308026194572449,0.0009236708283424,-0.0099512934684753,0.0119497179985046,0.2976465821266174,0.0486579090356826,-0.0540784746408462
0.196,-0.2506213377318463,0.1377586459527418,-0.2773411620242603,0.9172205812954262,-0.5658841907547727,0.1351018823859605,-0.5479272416642602,0.1136947870254516,0.536162257194519,-0.8364230990409851,0.0019401386380195,0.0080847740173339,0.0029078125953674,0.2366298139095306,0.0238929390907287,-0.0560889467597007
0.235,-0.2474263347883585,0.1369373503714484,-0.2788172821231126,0.9177633048798496,-0.5592122655724548,0.1341548405142884,-0.5513077687238774,0.1133785545825958,0.5305184721946716,-0.840056836605072,0.001139298081398,0.0011926293373107,0.0045579075813293,0.2769519686698913,0.0229778904467821,-0.0358810648322105
0.293,-0.2429418986569939,0.1360522549705521,-0.2799354426859338,0.9187520172938208,-0.5498723681594245,0.1340885759911474,-0.5536338806029039,0.1139803528785705,0.5225782990455627,-0.8449380993843079,-0.0006733760237693,6.091594696044922e-05,0.0010426044464111,0.2234332114458084,0.0083132851868867,0.0116898082196712
