Timestamp,QuaternionX,QuaternionY,QuaternionZ,QuaternionW,AttitudePitch,AttitudeRoll,AttitudeYaw,GravitationalAccelerationX,GravitationalAccelerationY,GravitationalAccelerationZ,AccelerationX,AccelerationY,AccelerationZ,RotationX,RotationY,RotationZ
0.032,0.1093500306767873,0.1290506997464185,-2.5282875365560992e-17,0.9855903817646036,0.2172536801718262,0.2635462061050803,-0.0289068372280915,0.254382312297821,-0.2155487239360809,-0.9427769780158995,0.0016343505121767,-0.0194733925163745,0.0012218275805935,-0.0020567374303936,0.0035718497820198,0.0190913956612348
0.065,0.1092513470918353,0.1296044711154423,0.0005396780843924,0.985528496606844,0.2171838841354799,0.2645579180440424,-0.0279144932851584,0.2553399205207824,-0.2154805660247802,-0.9425336122512816,0.0006023200694471,-0.0140396067872643,0.0056887734681367,-0.0626471266150474,0.0339767895638942,0.0180648937821388
0.119,0.1092217503090801,0.1299442805521177,0.0012000235629238,0.9854865368789734,0.2172908791165233,0.265110408960967,-0.026650022863238,0.2558545768260956,-0.2155850529670715,-0.9423701763153076,-0.0007418151944875,-0.0245098415762186,0.0053049307316541,-0.0231300443410873,0.0135185495018959,0.0153598207980394
0.149,0.1091338380760054,0.1303440448530728,0.0013794405162151,0.9854431676979358,0.2171526226682788,0.2658849651949715,-0.0263530547189071,0.2565922439098358,-0.215450033545494,-0.9422004222869872,0.0012560699833557,-0.0222629010677337,0.0041007180698215,-0.0437551923096179,0.0291777364909648,-0.0165667161345481
0.226,0.1095292775540657,0.1308012612647331,-1.1849173973113242e-05,0.9853396898475963,0.2175561112658454,0.2671595485112281,-0.0293729944689949,0.2577700018882751,-0.2158440351486206,-0.9417887330055236,0.0031510842964053,-0.0097935358062386,0.0051689487881958,-0.0363509692251682,0.0005707920645363,-0.0671636238694191
0.259,0.1089644958987678,0.1310472739161795,-0.0008967573276903,0.985369209064992,0.2161854994359136,0.2678044870874081,-0.0310539998417504,0.258455365896225,-0.214505523443222,-0.9419066905975342,0.0034926203079521,-0.0077264308929443,0.0072167520411312,-0.0698670670390129,-0.0013809166848659,-0.0456324703991413
0.32,0.1082101562987393,0.1310493607007833,-0.0014649426409521,0.9854514218796234,0.2145295080544516,0.2678614056777301,-0.0319875952565218,0.2586026489734649,-0.2128877937793731,-0.9422332048416138,0.0057145338505506,-0.0004535581101663,0.0022989893332123,-0.0652910843491554,-0.0043854461982846,-0.0293916333466768
0.352,0.1067271215483516,0.1310903117024089,-0.0014816379520493,0.9856076092649494,0.2115684848449812,0.2678138637620607,-0.0316124286067025,0.2587235271930694,-0.2099937200546264,-0.9428492784500122,0.0031400495208799,0.0033197395969182,0.0003166210372,-0.0890895500779151,-0.0095925545319914,0.0021875905804336
0.412,0.1045871576650517,0.1309329500280348,-0.0006701381838459,0.985858776120662,0.2075272593150474,0.2671325775031454,-0.0293428517434338,0.2583030164241791,-0.2060408890247345,-0.9438361525535583,0.0036578956060111,-0.0012210853165015,0.0006225246470421,-0.0359106101095676,-0.0084342015907168,0.022885637357831
0.469,0.1042415872827818,0.1309312293983785,-0.0002697649008254,0.985895886947648,0.2069460378775422,0.267016917175719,-0.028439443144879,0.2582254111766815,-0.2054721117019653,-0.943981409072876,0.0024018855765461,-0.0029829188715666,-0.0015809098258614,-0.0143965687602758,-0.0010333134559914,0.0090326089411973
0.503,0.1040880411433947,0.1311519842570616,-2.9617204568874767e-05,0.9858827604383782,0.2066981336008159,0.2674071084199109,-0.0279598256766478,0.2586071789264679,-0.2052294909954071,-0.9439296722412108,-0.0008704061619937,-0.0062680500559508,0.0050751799717545,0.0018656426109373,0.0022815489210188,0.0057684988714754
0.549,0.1043234847190566,0.1311866324925752,0.0002636129396703,0.9858531614461832,0.2072447981377287,0.2674379086928836,-0.0274425241748969,0.2586065530776977,-0.2057644873857498,-0.9438133239746094,-0.0005912852939218,0.0009263304527848,-0.0008364460081793,0.0023944138083606,0.0108218714594841,0.0194133762270212
0.581,0.104046348380779,0.1317944145765656,0.0009994892665459,0.985800901942918,0.2068738576611681,0.2685096526755144,-0.0260123720163481,0.2596381604671478,-0.2054014652967453,-0.9436091780662536,0.0104778995737433,-0.00349393626675,-0.0010148892179131,-0.0447470843791961,0.086244598031044,0.0154095096513628
0.614,0.1030812546566204,0.1341419345510648,0.0032835223960052,0.9855806875262804,0.2055143405933047,0.2727780840177284,-0.0216397216982241,0.2637385129928589,-0.2040707468986511,-0.9427603483200072,-0.0430613160133361,0.0944425612688064,-0.002926702145487,-0.0696851536631584,0.0387994796037673,0.338501900434494
0.675,0.1019294070229336,0.1378955473223816,0.0132030170650996,0.985099373614058,0.2059145394571646,0.278376799345583,-0.0021439488669435,0.2689901292324066,-0.2044625133275985,-0.9411904215812684,0.0460763946175575,0.0108912885189056,-0.0410325303673744,-0.1627059578895568,0.4482249617576599,0.4381055235862732
0.718,0.099190679111403,0.1438207540483985,0.0225018296055355,0.984362904144256,0.2031460797333963,0.2885167304647915,0.0161003334772697,0.2786797285079956,-0.2017517536878585,-0.9389535784721376,-0.0085903573781251,0.0297680906951427,0.0230774041265249,-0.1850273311138153,0.2504071891307831,0.4263544976711273
0.751,0.0966964505884327,0.1474535441521695,0.0337773483926261,0.9837511543112152,0.201573959562275,0.2936452386854652,0.0387342974763678,0.2835829257965088,-0.2002117186784744,-0.937814474105835,-0.0164349470287561,-0.0178704634308815,0.0431338362395763,-0.115270584821701,0.1249996721744537,0.5916061401367188
